35.76608858
35.54522707
35.31830199
35.06373087
34.80614436
34.5515705
34.31286833
34.06206439
33.81566442
33.53639923
33.24368685
32.87861136
32.56739985
32.2548766
31.95894507
31.66453462
31.39354993
31.10362839
30.79730133
30.46634116
30.11848507
29.76942797
29.41316481
29.07295151
28.72880764
28.37865871
28.00689161
27.62114913
27.25451361
26.94836532
26.69506145
26.45376768
26.21836977
25.97718518
25.74801069
25.52604226
25.29370147
25.05371789
24.80903945
24.57211299
24.30243172
24.0462891
23.80565042
23.58051569
23.34915755
23.13679719
22.91701241
22.67298907
22.3881314
22.12882249
21.91362338
21.69591307
21.4609519
21.21452654
20.9509595
20.66195289
20.36672286
20.05587971
