121.0781941
120.8370196
120.6075694
120.2649079
119.8891179
119.5117019
119.1962251
118.845602
118.910621
118.6877619
118.3570102
117.8951959
117.4347167
116.9773525
116.5082948
116.0392239
115.6246717
115.3005399
115.0989081
115.8067374
115.5918888
115.4145307
115.2241185
115.0266984
114.7984259
114.5132394
114.1527021
113.8238588
113.4871603
113.1128419
112.7137259
112.3625593
112.0484425
111.7437249
111.4757277
111.2306064
110.9714578
110.6622041
110.252607
109.7929566
109.3574304
108.9182392
108.4585278
107.9475154
107.3832721
106.7982884
106.171771
105.50853
104.9615991
104.4086391
103.73383
103.0317076
102.2777259
101.4921924
100.6535393
99.77874269
98.89651877
98.02878193
