135.6091101
133.5849479
131.8076598
130.4266404
129.740566
129.511546
128.7186145
125.9754576
120.388454
111.4808786
99.82381019
86.86057449
74.62931569
64.60468882
57.28766545
52.26600957
48.98306111
46.50406928
44.12928752
41.76336243
39.6115742
37.61422135
35.75226697
34.00577302
32.30618136
30.59897212
28.90581526
27.27616164
25.74531118
24.29852154
22.90996902
21.59301605
20.36581245
19.23632779
18.21981132
17.29736694
16.40109828
15.44086173
14.35523796
13.11952971
11.76440439
10.35404112
8.98228668
7.720374542
6.581962827
5.55651929
4.660292875
3.906941707
3.30208392
2.859842298
2.571486905
2.390467474
2.252548578
2.110067587
1.943663757
1.761898057
1.578682061
1.41926218
