59.63623626
58.97696677
58.31042463
57.64326476
56.97637451
56.31070798
55.65086264
54.99762501
54.36133256
53.71560633
53.06549226
52.40904731
51.76903332
51.13127044
50.50136544
49.87497456
49.25351592
48.631931
48.00852503
47.3869559
46.75759509
46.10636141
45.48253312
44.83105309
44.16271538
43.49792724
42.8286753
42.1675503
41.4780778
40.7683005
40.07158635
39.37483199
38.68545084
38.01284688
37.35973146
36.71820631
36.07488463
35.43723133
34.8227383
34.22400365
33.63143112
33.05364397
32.48519043
31.91507858
31.33048441
30.73219561
30.13930945
29.5391341
28.9294648
28.33699656
27.75035156
27.19755291
26.65214596
26.10181152
25.57623026
25.0617211
24.55030999
24.13416378
