511.4579104
508.4979519
505.5005640
502.8175423
500.5938854
498.7958445
496.8849941
495.0496441
492.5998814
490.0796917
487.1324941
485.2398104
484.1854562
483.4084123
482.2801836
480.6072867
478.3450533
475.3015403
471.7272808
468.3675355
465.2609301
462.4007701
460.0265995
457.9089455
455.6527844
452.9137441
449.7679502
446.3802725
442.8764810
439.8372927
437.2065758
434.3909064
431.6433057
429.2545024
427.2574348
425.5648697
423.9540877
422.0144550
419.1291469
415.8255332
412.9650474
410.4320201
407.9987263
404.8085012
401.2161137
398.0841825
394.8042950
390.8322571
386.2122630
381.4568720
377.0651955
373.1694609
368.9647808
364.1804502
359.2156398
354.4421209
349.6945794
344.7485782
