56.93776001
55.59599302
54.19711424
52.7120715
51.11477805
49.42803817
47.73056398
46.13150293
44.70408204
43.49295867
42.46281898
41.51048617
40.48808167
39.2952195
37.87440493
36.27251019
34.61809576
33.09589805
31.82911038
30.89612474
30.23276813
29.64973501
28.87822351
27.74049107
26.15526606
24.22663818
22.18782894
20.37039641
19.01220476
18.17981956
17.79555341
17.77491958
17.97656312
18.28601538
18.69358208
19.20431639
19.73245106
20.17534081
20.45846123
20.54200901
20.43500597
20.17477867
19.8252198
19.43626505
19.01318813
18.54756456
18.06086297
17.57719113
17.11491285
16.68623595
16.29302301
15.92979506
15.58501976
15.250314
14.92629507
14.61753668
14.32380755
14.04498667
